UID,FIPS,Admin2,Province_State,treat1,date,cases,cities,daily_count,treat_start,stay_start,mask_start,eviction_start,eviction_end,time,stay_days,mask_days,evict_days,evict_days_end,cal_week,pre_post,at_home,mask_mandate,evict_start,evict_end,evict_ban,pop,case_rate
84013121,13121,Fulton,Georgia,0,2020-04-26,2545,Atlanta,2,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,-1,-5,-73,41,-188,17,0,1,0,1,0,1,1063937,0.18798105526925
84013121,13121,Fulton,Georgia,0,2020-04-27,2680,Atlanta,135,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,0,-4,-72,42,-187,17,0,1,0,1,0,1,1063937,12.6887212306744
84013121,13121,Fulton,Georgia,0,2020-04-28,2727,Atlanta,47,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,1,-3,-71,43,-186,17,0,1,0,1,0,1,1063937,4.41755479882737
84013121,13121,Fulton,Georgia,0,2020-04-29,2770,Atlanta,43,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,2,-2,-70,44,-185,18,0,1,0,1,0,1,1063937,4.04159268828887
84013121,13121,Fulton,Georgia,0,2020-04-30,2811,Atlanta,41,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,3,-1,-69,45,-184,18,0,1,0,1,0,1,1063937,3.85361163301962
84013121,13121,Fulton,Georgia,0,2020-05-01,2882,Atlanta,71,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,4,0,-68,46,-183,18,0,1,0,1,0,1,1063937,6.67332746205837
84013121,13121,Fulton,Georgia,0,2020-05-02,2928,Atlanta,46,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,5,1,-67,47,-182,18,0,1,0,1,0,1,1063937,4.32356427119275
84013121,13121,Fulton,Georgia,0,2020-05-03,2979,Atlanta,51,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,6,2,-66,48,-181,18,0,1,0,1,0,1,1063937,4.79351690936587
84013121,13121,Fulton,Georgia,0,2020-05-04,3065,Atlanta,86,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,7,3,-65,49,-180,18,0,1,0,1,0,1,1063937,8.08318537657775
84013121,13121,Fulton,Georgia,0,2020-05-05,3164,Atlanta,99,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,8,4,-64,50,-179,18,0,1,0,1,0,1,1063937,9.30506223582787
84013121,13121,Fulton,Georgia,0,2020-05-06,3251,Atlanta,87,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,9,5,-63,51,-178,19,0,1,0,1,0,1,1063937,8.17717590421237
84013121,13121,Fulton,Georgia,0,2020-05-07,3258,Atlanta,7,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,10,6,-62,52,-177,19,0,1,0,1,0,1,1063937,0.657933693442375
84013121,13121,Fulton,Georgia,0,2020-05-08,3317,Atlanta,59,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,11,7,-61,53,-176,19,0,1,0,1,0,1,1063937,5.54544113044288
84013121,13121,Fulton,Georgia,0,2020-05-09,3385,Atlanta,68,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,12,8,-60,54,-175,19,0,1,0,1,0,1,1063937,6.3913558791545
84013121,13121,Fulton,Georgia,0,2020-05-10,3508,Atlanta,123,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,13,9,-59,55,-174,19,0,1,0,1,0,1,1063937,11.5608348990589
84013121,13121,Fulton,Georgia,0,2020-05-11,3516,Atlanta,8,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,14,10,-58,56,-173,19,1,1,0,1,0,1,1063937,0.751924221077
84013121,13121,Fulton,Georgia,0,2020-05-12,3595,Atlanta,79,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,15,11,-57,57,-172,19,1,1,0,1,0,1,1063937,7.42525168313537
84013121,13121,Fulton,Georgia,0,2020-05-13,3614,Atlanta,19,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,16,12,-56,58,-171,20,1,1,0,1,0,1,1063937,1.78582002505787
84013121,13121,Fulton,Georgia,0,2020-05-14,3625,Atlanta,11,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,17,13,-55,59,-170,20,1,1,0,1,0,1,1063937,1.03389580398087
84013121,13121,Fulton,Georgia,0,2020-05-15,3703,Atlanta,78,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,18,14,-54,60,-169,20,1,1,0,1,0,1,1063937,7.33126115550075
84013121,13121,Fulton,Georgia,0,2020-05-16,3749,Atlanta,46,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,19,15,-53,61,-168,20,1,0,0,1,0,1,1063937,4.32356427119275
84013121,13121,Fulton,Georgia,0,2020-05-17,3761,Atlanta,12,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,20,16,-52,62,-167,20,1,0,0,1,0,1,1063937,1.1278863316155
84013121,13121,Fulton,Georgia,0,2020-05-18,3751,Atlanta,0,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,21,17,-51,63,-166,20,1,0,0,1,0,1,1063937,0
84013121,13121,Fulton,Georgia,0,2020-05-19,3795,Atlanta,44,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,22,18,-50,64,-165,20,1,0,0,1,0,1,1063937,4.1355832159235
84013121,13121,Fulton,Georgia,0,2020-05-20,3793,Atlanta,0,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,23,19,-49,65,-164,21,1,0,0,1,0,1,1063937,0
84013121,13121,Fulton,Georgia,0,2020-05-21,3872,Atlanta,79,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,24,20,-48,66,-163,21,1,0,0,1,0,1,1063937,7.42525168313537
84013121,13121,Fulton,Georgia,0,2020-05-22,3931,Atlanta,59,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,25,21,-47,67,-162,21,1,0,0,1,0,1,1063937,5.54544113044288
84013121,13121,Fulton,Georgia,0,2020-05-23,3977,Atlanta,46,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,26,22,-46,68,-161,21,1,0,0,1,0,1,1063937,4.32356427119275
84013121,13121,Fulton,Georgia,0,2020-05-24,4054,Atlanta,77,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,27,23,-45,69,-160,21,1,0,0,1,0,1,1063937,7.23727062786612
84013121,13121,Fulton,Georgia,0,2020-05-25,4080,Atlanta,26,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,28,24,-44,70,-159,21,1,0,0,1,0,1,1063937,2.44375371850025
84013121,13121,Fulton,Georgia,0,2020-05-26,4230,Atlanta,150,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,29,25,-43,71,-158,21,1,0,0,1,0,1,1063937,14.0985791451937
84013121,13121,Fulton,Georgia,0,2020-05-27,4309,Atlanta,79,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,30,26,-42,72,-157,22,1,0,0,1,0,1,1063937,7.42525168313537
84013121,13121,Fulton,Georgia,0,2020-05-28,4367,Atlanta,58,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,31,27,-41,73,-156,22,1,0,0,1,0,1,1063937,5.45145060280825
84013121,13121,Fulton,Georgia,0,2020-05-29,4490,Atlanta,123,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,32,28,-40,74,-155,22,1,0,0,1,0,1,1063937,11.5608348990589
84013121,13121,Fulton,Georgia,0,2020-05-30,4507,Atlanta,17,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,33,29,-39,75,-154,22,1,0,0,1,0,1,1063937,1.59783896978862
84013121,13121,Fulton,Georgia,0,2020-05-31,4524,Atlanta,17,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,34,30,-38,76,-153,22,1,0,0,1,0,1,1063937,1.59783896978862
84013121,13121,Fulton,Georgia,0,2020-06-01,4621,Atlanta,97,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,35,31,-37,77,-152,22,1,0,0,1,0,1,1063937,9.11708118055862
84013121,13121,Fulton,Georgia,0,2020-06-02,4638,Atlanta,17,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,36,32,-36,78,-151,22,1,0,0,1,0,1,1063937,1.59783896978862
84013121,13121,Fulton,Georgia,0,2020-06-03,4688,Atlanta,50,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,37,33,-35,79,-150,23,1,0,0,1,0,1,1063937,4.69952638173125
84013121,13121,Fulton,Georgia,0,2020-06-04,4724,Atlanta,36,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,38,34,-34,80,-149,23,1,0,0,1,0,1,1063937,3.3836589948465
84013121,13121,Fulton,Georgia,0,2020-06-05,4790,Atlanta,66,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,39,35,-33,81,-148,23,1,0,0,1,0,1,1063937,6.20337482388525
84013121,13121,Fulton,Georgia,0,2020-06-06,4822,Atlanta,32,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,40,36,-32,82,-147,23,1,0,0,1,0,1,1063937,3.007696884308
84013121,13121,Fulton,Georgia,0,2020-06-07,4823,Atlanta,1,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,41,37,-31,83,-146,23,1,0,0,1,0,1,1063937,0.093990527634625
84013121,13121,Fulton,Georgia,0,2020-06-08,4887,Atlanta,64,2020-04-27,2020-05-01,2020-07-08,2020-03-16,2020-10-31,42,38,-30,84,-145,23,1,0,0,1,0,1,1063937,6.015393768616
84018097,18097,Marion,Indiana,1,2020-04-27,4926,Indianapolis,130,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-14,-18,-73,39,-109,17,0,1,0,1,0,1,964582,13.4773404438399
84018097,18097,Marion,Indiana,1,2020-04-28,5080,Indianapolis,154,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-13,-17,-72,40,-108,17,0,1,0,1,0,1,964582,15.9654648334719
84018097,18097,Marion,Indiana,1,2020-04-29,5295,Indianapolis,215,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-12,-16,-71,41,-107,18,0,1,0,1,0,1,964582,22.2894476571199
84018097,18097,Marion,Indiana,1,2020-04-30,5530,Indianapolis,235,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-11,-15,-70,42,-106,18,0,1,0,1,0,1,964582,24.3628846484799
84018097,18097,Marion,Indiana,1,2020-05-01,5754,Indianapolis,224,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-10,-14,-69,43,-105,18,0,1,0,1,0,1,964582,23.2224943032319
84018097,18097,Marion,Indiana,1,2020-05-02,5983,Indianapolis,229,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-9,-13,-68,44,-104,18,0,1,0,1,0,1,964582,23.7408535510719
84018097,18097,Marion,Indiana,1,2020-05-03,6176,Indianapolis,193,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-8,-12,-67,45,-103,18,0,1,0,1,0,1,964582,20.0086669666239
84018097,18097,Marion,Indiana,1,2020-05-04,6327,Indianapolis,151,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-7,-11,-66,46,-102,18,0,1,0,1,0,1,964582,15.6544492847679
84018097,18097,Marion,Indiana,1,2020-05-05,6419,Indianapolis,92,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-6,-10,-65,47,-101,18,0,1,0,1,0,1,964582,9.53781016025595
84018097,18097,Marion,Indiana,1,2020-05-06,6730,Indianapolis,311,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-5,-9,-64,48,-100,19,0,1,0,1,0,1,964582,32.2419452156478
84018097,18097,Marion,Indiana,1,2020-05-07,6914,Indianapolis,184,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-4,-8,-63,49,-99,19,0,1,0,1,0,1,964582,19.0756203205119
84018097,18097,Marion,Indiana,1,2020-05-08,7078,Indianapolis,164,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-3,-7,-62,50,-98,19,0,1,0,1,0,1,964582,17.0021833291519
84018097,18097,Marion,Indiana,1,2020-05-09,7245,Indianapolis,167,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-2,-6,-61,51,-97,19,0,1,0,1,0,1,964582,17.3131988778559
84018097,18097,Marion,Indiana,1,2020-05-10,7336,Indianapolis,91,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,-1,-5,-60,52,-96,19,0,1,0,1,0,1,964582,9.43413831068795
84018097,18097,Marion,Indiana,1,2020-05-11,7510,Indianapolis,174,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,0,-4,-59,53,-95,19,0,1,0,1,0,1,964582,18.0389018248319
84018097,18097,Marion,Indiana,1,2020-05-12,7632,Indianapolis,122,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,1,-3,-58,54,-94,19,0,1,0,1,0,1,964582,12.6479656472959
84018097,18097,Marion,Indiana,1,2020-05-13,7703,Indianapolis,71,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,2,-2,-57,55,-93,20,0,1,0,1,0,1,964582,7.36070131932796
84018097,18097,Marion,Indiana,1,2020-05-14,7793,Indianapolis,90,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,3,-1,-56,56,-92,20,0,1,0,1,0,1,964582,9.33046646111995
84018097,18097,Marion,Indiana,1,2020-05-15,7995,Indianapolis,202,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,4,0,-55,57,-91,20,0,1,0,1,0,1,964582,20.9417136127359
84018097,18097,Marion,Indiana,1,2020-05-16,8151,Indianapolis,156,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,5,1,-54,58,-90,20,0,1,0,1,0,1,964582,16.1728085326079
84018097,18097,Marion,Indiana,1,2020-05-17,8303,Indianapolis,152,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,6,2,-53,59,-89,20,0,1,0,1,0,1,964582,15.7581211343359
84018097,18097,Marion,Indiana,1,2020-05-18,8406,Indianapolis,103,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,7,3,-52,60,-88,20,0,1,0,1,0,1,964582,10.6782005055039
84018097,18097,Marion,Indiana,1,2020-05-19,8541,Indianapolis,135,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,8,4,-51,61,-87,20,0,1,0,1,0,1,964582,13.9956996916799
84018097,18097,Marion,Indiana,1,2020-05-20,8656,Indianapolis,115,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,9,5,-50,62,-86,21,0,1,0,1,0,1,964582,11.9222627003199
84018097,18097,Marion,Indiana,1,2020-05-21,8815,Indianapolis,159,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,10,6,-49,63,-85,21,0,1,0,1,0,1,964582,16.4838240813119
84018097,18097,Marion,Indiana,1,2020-05-22,8928,Indianapolis,113,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,11,7,-48,64,-84,21,0,1,0,1,0,1,964582,11.7149190011839
84018097,18097,Marion,Indiana,1,2020-05-23,9040,Indianapolis,112,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,12,8,-47,65,-83,21,0,1,0,1,0,1,964582,11.6112471516159
84018097,18097,Marion,Indiana,1,2020-05-24,9132,Indianapolis,92,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,13,9,-46,66,-82,21,0,1,0,1,0,1,964582,9.53781016025595
84018097,18097,Marion,Indiana,1,2020-05-25,9189,Indianapolis,57,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,14,10,-45,67,-81,21,1,1,0,1,0,1,964582,5.90929542537597
84018097,18097,Marion,Indiana,1,2020-05-26,9268,Indianapolis,79,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,15,11,-44,68,-80,21,1,1,0,1,0,1,964582,8.19007611587195
84018097,18097,Marion,Indiana,1,2020-05-27,9371,Indianapolis,103,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,16,12,-43,69,-79,22,1,1,0,1,0,1,964582,10.6782005055039
84018097,18097,Marion,Indiana,1,2020-05-28,9524,Indianapolis,153,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,17,13,-42,70,-78,22,1,1,0,1,0,1,964582,15.8617929839039
84018097,18097,Marion,Indiana,1,2020-05-29,9616,Indianapolis,92,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,18,14,-41,71,-77,22,1,1,0,1,0,1,964582,9.53781016025595
84018097,18097,Marion,Indiana,1,2020-05-30,9761,Indianapolis,145,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,19,15,-40,72,-76,22,1,0,0,1,0,1,964582,15.0324181873599
84018097,18097,Marion,Indiana,1,2020-05-31,9853,Indianapolis,92,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,20,16,-39,73,-75,22,1,0,0,1,0,1,964582,9.53781016025595
84018097,18097,Marion,Indiana,1,2020-06-01,9900,Indianapolis,47,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,21,17,-38,74,-74,22,1,0,0,1,0,1,964582,4.87257692969597
84018097,18097,Marion,Indiana,1,2020-06-02,9978,Indianapolis,78,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,22,18,-37,75,-73,22,1,0,0,1,0,1,964582,8.08640426630396
84018097,18097,Marion,Indiana,1,2020-06-03,10037,Indianapolis,59,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,23,19,-36,76,-72,23,1,0,0,1,0,1,964582,6.11663912451197
84018097,18097,Marion,Indiana,1,2020-06-04,10095,Indianapolis,58,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,24,20,-35,77,-71,23,1,0,0,1,0,1,964582,6.01296727494397
84018097,18097,Marion,Indiana,1,2020-06-05,10188,Indianapolis,93,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,25,21,-34,78,-70,23,1,0,0,1,0,1,964582,9.64148200982394
84018097,18097,Marion,Indiana,1,2020-06-06,10276,Indianapolis,88,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,26,22,-33,79,-69,23,1,0,0,1,0,1,964582,9.12312276198395
84018097,18097,Marion,Indiana,1,2020-06-07,10326,Indianapolis,50,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,27,23,-32,80,-68,23,1,0,0,1,0,1,964582,5.18359247839997
84018097,18097,Marion,Indiana,1,2020-06-08,10358,Indianapolis,32,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,28,24,-31,81,-67,23,1,0,0,1,0,1,964582,3.31749918617598
84018097,18097,Marion,Indiana,1,2020-06-09,10444,Indianapolis,86,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,29,25,-30,82,-66,23,1,0,0,1,0,1,964582,8.91577906284795
84018097,18097,Marion,Indiana,1,2020-06-10,10464,Indianapolis,20,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,30,26,-29,83,-65,24,1,0,0,1,0,1,964582,2.07343699135999
84018097,18097,Marion,Indiana,1,2020-06-11,10492,Indianapolis,28,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,31,27,-28,84,-64,24,1,0,0,1,0,1,964582,2.90281178790398
84018097,18097,Marion,Indiana,1,2020-06-12,10577,Indianapolis,85,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,32,28,-27,85,-63,24,1,0,0,1,0,1,964582,8.81210721327995
84018097,18097,Marion,Indiana,1,2020-06-13,10619,Indianapolis,42,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,33,29,-26,86,-62,24,1,0,0,1,0,1,964582,4.35421768185598
84018097,18097,Marion,Indiana,1,2020-06-14,10662,Indianapolis,43,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,34,30,-25,87,-61,24,1,0,0,1,0,1,964582,4.45788953142398
84018097,18097,Marion,Indiana,1,2020-06-15,10788,Indianapolis,126,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,35,31,-24,88,-60,24,1,0,0,1,0,1,964582,13.0626530455679
84018097,18097,Marion,Indiana,1,2020-06-16,10834,Indianapolis,46,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,36,32,-23,89,-59,24,1,0,0,1,0,1,964582,4.76890508012797
84018097,18097,Marion,Indiana,1,2020-06-17,10862,Indianapolis,28,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,37,33,-22,90,-58,25,1,0,0,1,0,1,964582,2.90281178790398
84018097,18097,Marion,Indiana,1,2020-06-18,10852,Indianapolis,0,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,38,34,-21,91,-57,25,1,0,0,1,0,1,964582,0
84018097,18097,Marion,Indiana,1,2020-06-19,10885,Indianapolis,33,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,39,35,-20,92,-56,25,1,0,0,1,0,1,964582,3.42117103574398
84018097,18097,Marion,Indiana,1,2020-06-20,10904,Indianapolis,19,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,40,36,-19,93,-55,25,1,0,0,1,0,1,964582,1.96976514179199
84018097,18097,Marion,Indiana,1,2020-06-21,10945,Indianapolis,41,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,41,37,-18,94,-54,25,1,0,0,1,0,1,964582,4.25054583228798
84018097,18097,Marion,Indiana,1,2020-06-22,10962,Indianapolis,17,2020-05-11,2020-05-15,2020-07-09,2020-03-19,2020-08-14,42,38,-17,95,-53,25,1,0,0,1,0,1,964582,1.76242144265599
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-12,24072,Philadelphia,121,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-14,7,-19,86,-202,24,0,1,0,1,0,1,1584064,7.63858025938346
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-13,24179,Philadelphia,107,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-13,8,-18,87,-201,24,0,1,0,1,0,1,1584064,6.75477758474405
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-14,24268,Philadelphia,89,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-12,9,-17,88,-200,24,0,1,0,1,0,1,1584064,5.61845986020767
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-15,24341,Philadelphia,73,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-11,10,-16,89,-199,24,0,1,0,1,0,1,1584064,4.60839966061977
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-16,24407,Philadelphia,66,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-10,11,-15,90,-198,24,0,1,0,1,0,1,1584064,4.16649832330007
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-17,24511,Philadelphia,104,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-9,12,-14,91,-197,25,0,1,0,1,0,1,1584064,6.56539129732132
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-18,24612,Philadelphia,101,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-8,13,-13,92,-196,25,0,1,0,1,0,1,1584064,6.37600500989859
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-19,24742,Philadelphia,130,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-7,14,-12,93,-195,25,0,1,0,1,0,1,1584064,8.20673912165165
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-20,24837,Philadelphia,95,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-6,15,-11,94,-194,25,0,0,0,1,0,1,1584064,5.99723243505313
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-21,24954,Philadelphia,117,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-5,16,-10,95,-193,25,0,0,0,1,0,1,1584064,7.38606520948649
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-22,25043,Philadelphia,89,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-4,17,-9,96,-192,25,0,0,0,1,0,1,1584064,5.61845986020767
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-23,25222,Philadelphia,179,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-3,18,-8,97,-191,25,0,0,0,1,0,1,1584064,11.3000484828896
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-24,25355,Philadelphia,133,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-2,19,-7,98,-190,26,0,0,0,1,0,1,1584064,8.39612540907438
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-25,25478,Philadelphia,123,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,-1,20,-6,99,-189,26,0,0,0,1,0,1,1584064,7.76483778433195
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-26,25617,Philadelphia,139,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,0,21,-5,100,-188,26,0,0,0,1,0,1,1584064,8.77489798391984
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-27,25733,Philadelphia,116,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,1,22,-4,101,-187,26,0,0,0,1,0,1,1584064,7.32293644701224
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-28,25807,Philadelphia,74,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,2,23,-3,102,-186,26,0,0,0,1,0,1,1584064,4.67152842309402
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-29,25923,Philadelphia,116,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,3,24,-2,103,-185,26,0,0,0,1,0,1,1584064,7.32293644701224
84042101,42101,Philadelphia,Pennsylvania,1,2020-06-30,26027,Philadelphia,104,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,4,25,-1,104,-184,26,0,0,0,1,0,1,1584064,6.56539129732132
84042101,42101,Philadelphia,Pennsylvania,1,2020-07-01,26152,Philadelphia,125,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,5,26,0,105,-183,27,0,0,0,1,0,1,1584064,7.89109530928043
84042101,42101,Philadelphia,Pennsylvania,1,2020-07-02,26281,Philadelphia,129,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,6,27,1,106,-182,27,0,0,0,1,0,1,1584064,8.14361035917741
84042101,42101,Philadelphia,Pennsylvania,1,2020-07-03,26431,Philadelphia,150,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,7,28,2,107,-181,27,0,0,0,1,0,1,1584064,9.46931437113652
84042101,42101,Philadelphia,Pennsylvania,1,2020-07-04,26568,Philadelphia,137,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,8,29,3,108,-180,27,0,0,0,1,0,1,1584064,8.64864045897136
84042101,42101,Philadelphia,Pennsylvania,1,2020-07-05,26672,Philadelphia,104,2020-06-26,2020-06-05,2020-07-01,2020-03-18,2020-12-31,9,30,4,109,-179,27,0,0,0,1,0,1,1584064,6.56539129732132
